Empty scope,,warning,This is an Assignment As Value atom,/daemon.c,380,2,381,49
Empty scope,,warning,This is an Assignment As Value atom,/diff-no-index.c,25,2,26,52
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4618,3,4619,53
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4623,3,4624,53
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4634,3,4635,53
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4672,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4751,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4789,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4793,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4797,9,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4806,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4810,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4828,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4832,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4838,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,4853,7,4862,11
Empty scope,,warning,This is an Assignment As Value atom,/diff.c,1366,2,1372,2
Empty scope,,warning,This is an Assignment As Value atom,/dir.c,767,3,769,13
Empty scope,,warning,This is an Assignment As Value atom,/dir.c,802,9,810,55
Empty scope,,warning,This is an Assignment As Value atom,/fetch-pack.c,966,2,971,2
Empty scope,,warning,This is an Assignment As Value atom,/fetch-pack.c,360,3,363,3
Empty scope,,warning,This is an Assignment As Value atom,/fsck.c,334,2,335,35
Empty scope,,warning,This is an Assignment As Value atom,/help.c,157,4,158,15
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,1071,2,1074,2
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,750,5,751,17
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,754,11,769,4
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,804,4,805,37
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,822,4,823,17
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,690,2,693,2
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,697,3,700,3
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,702,3,705,3
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,715,3,719,3
Empty scope,,warning,This is an Assignment As Value atom,/imap-send.c,514,2,515,53
Empty scope,,warning,This is an Assignment As Value atom,/kwset.c,606,3,612,5
Empty scope,,warning,This is an Assignment As Value atom,/kwset.c,681,7,682,10
Empty scope,,warning,This is an Assignment As Value atom,/kwset.c,684,7,688,2
Empty scope,,warning,This is an Assignment As Value atom,/kwset.c,476,7,480,58
Empty scope,,warning,This is an Assignment As Value atom,/kwset.c,484,3,488,39
Empty scope,,warning,This is an Assignment As Value atom,/line-range.c,94,2,115,2
Empty scope,,warning,This is an Assignment As Value atom,/log-tree.c,503,7,508,55
Empty scope,,warning,This is an Assignment As Value atom,/mailinfo.c,490,3,491,23
Empty scope,,warning,This is an Assignment As Value atom,/mailmap.c,170,2,171,50
Empty scope,,warning,This is an Assignment As Value atom,/mailmap.c,122,2,123,14
Empty scope,,warning,This is an Assignment As Value atom,/mailmap.c,124,2,125,14
Empty scope,,warning,This is an Assignment As Value atom,/merge-recursive.c,2266,3,2267,13
Empty scope,,warning,This is an Assignment As Value atom,/merge-recursive.c,2174,4,2176,31
Empty scope,,warning,This is an Assignment As Value atom,/merge-recursive.c,2027,2,2028,12
Empty scope,,warning,This is an Assignment As Value atom,/merge-recursive.c,1464,10,1610,3
Empty scope,,warning,This is an Assignment As Value atom,/merge-recursive.c,1229,2,1234,58
Empty scope,,warning,This is an Assignment As Value atom,/notes-merge.c,555,7,557,44
Empty scope,,warning,This is an Assignment As Value atom,/notes-merge.c,573,9,576,2
Empty scope,,warning,This is an Assignment As Value atom,/notes.c,1236,2,1239,2
Empty scope,,warning,This is an Assignment As Value atom,/pack-bitmap.c,311,2,315,14
Empty scope,,warning,This is an Assignment As Value atom,/packfile.c,769,4,775,26
Empty scope,,warning,This is an Assignment As Value atom,/pager.c,160,2,167,2
Empty scope,,warning,This is an Assignment As Value atom,/quote.c,366,4,367,15
Empty scope,,warning,This is an Assignment As Value atom,/quote.c,369,4,370,15
Empty scope,,warning,This is an Assignment As Value atom,/ref-filter.c,286,8,289,52
Empty scope,,warning,This is an Assignment As Value atom,/refs/files-backend.c,1817,2,1827,11
Empty scope,,warning,This is an Assignment As Value atom,/refs/iterator.c,109,3,113,3
Empty scope,,warning,This is an Assignment As Value atom,/refs/iterator.c,114,3,118,3
Empty scope,,warning,This is an Assignment As Value atom,/refs/iterator.c,124,3,128,3
Empty scope,,warning,This is an Assignment As Value atom,/refs/iterator.c,153,4,157,4
Empty scope,,warning,This is an Assignment As Value atom,/refs/packed-backend.c,1123,2,1124,14
Empty scope,,warning,This is an Assignment As Value atom,/refs/packed-backend.c,1172,5,1173,17
Empty scope,,warning,This is an Assignment As Value atom,/refs/packed-backend.c,1210,4,1211,16
Empty scope,,warning,This is an Assignment As Value atom,/remote-testsvn.c,111,2,115,2
Empty scope,,warning,This is an Assignment As Value atom,/remote-testsvn.c,62,2,63,14
Empty scope,,warning,This is an Assignment As Value atom,/remote-testsvn.c,64,2,70,2
Empty scope,,warning,This is an Assignment As Value atom,/remote.c,1188,8,1197,20
Empty scope,,warning,This is an Assignment As Value atom,/remote.c,171,2,172,13
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2894,3,2895,25
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2760,2,2768,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2195,9,2244,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2201,9,2244,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1753,2,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1757,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1775,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1778,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1781,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1784,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1787,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,1790,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2039,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2049,7,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2052,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2055,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2058,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/revision.c,2078,9,2096,2
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,2871,4,2890,4
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,2875,9,2890,4
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,2271,2,2272,25
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,904,2,919,2
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,824,3,828,40
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,848,3,849,42
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,850,3,851,59
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,873,2,875,41
Empty scope,,warning,This is an Assignment As Value atom,/sequencer.c,533,8,536,23
Empty scope,,warning,This is an Assignment As Value atom,/setup.c,601,2,607,2
Empty scope,,warning,This is an Assignment As Value atom,/sha1_file.c,1295,2,1297,39
Empty scope,,warning,This is an Assignment As Value atom,/sha1_file.c,1121,3,1123,30
Empty scope,,warning,This is an Assignment As Value atom,/sha1_file.c,1124,9,1125,65
Empty scope,,warning,This is an Assignment As Value atom,/shallow.c,108,3,116,3
Empty scope,,warning,This is an Assignment As Value atom,/shallow.c,59,2,63,2
Empty scope,,warning,This is an Assignment As Value atom,/shell.c,16,2,17,22
Empty scope,,warning,This is an Assignment As Value atom,/string-list.c,131,3,132,9
Empty scope,,warning,This is an Assignment As Value atom,/sub-process.c,134,2,138,56
Empty scope,,warning,This is an Assignment As Value atom,/sub-process.c,139,2,143,40
Empty scope,,warning,This is an Assignment As Value atom,/sub-process.c,144,2,145,61
Empty scope,,warning,This is an Assignment As Value atom,/submodule.c,1731,2,1736,2
Empty scope,,warning,This is an Assignment As Value atom,/t/helper/test-config.c,152,4,155,4
Empty scope,,warning,This is an Assignment As Value atom,/t/helper/test-config.c,170,4,173,4
Empty scope,,warning,This is an Assignment As Value atom,/thread-utils.c,57,2,58,20
Empty scope,,warning,This is an Assignment As Value atom,/trace.c,327,2,328,27
Empty scope,,warning,This is an Assignment As Value atom,/transport-helper.c,297,3,298,9
Empty scope,,warning,This is an Assignment As Value atom,/transport.c,912,2,913,11
Empty scope,,warning,This is an Assignment As Value atom,/tree-walk.c,635,3,638,3
Empty scope,,warning,This is an Assignment As Value atom,/usage.c,139,3,140,12
Empty scope,,warning,This is an Assignment As Value atom,/vcs-svn/fast_export.c,201,2,202,55
Empty scope,,warning,This is an Assignment As Value atom,/wildmatch.c,63,3,64,23
Empty scope,,warning,This is an Assignment As Value atom,/wildmatch.c,159,5,163,33
Empty scope,,warning,This is an Assignment As Value atom,/worktree.c,215,2,216,12
Empty scope,,warning,This is an Assignment As Value atom,/worktree.c,151,4,154,4
Empty scope,,warning,This is an Assignment As Value atom,/wt-status.c,1452,2,1464,61
Empty scope,,warning,This is an Assignment As Value atom,/wt-status.c,927,7,928,18
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xdiffi.c,958,4,961,4
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xdiffi.c,389,2,390,14
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xdiffi.c,347,2,351,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xhistogram.c,298,2,299,15
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xhistogram.c,304,2,305,15
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xhistogram.c,310,2,311,15
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xhistogram.c,148,3,149,13
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xmerge.c,168,2,172,40
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,391,2,394,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,399,2,400,25
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,407,2,408,25
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,181,2,182,13
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,189,3,190,14
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,195,2,216,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,201,5,202,16
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,205,4,206,15
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,218,2,219,13
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,222,2,223,13
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,224,2,225,13
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,126,3,129,3
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,133,4,136,4
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,81,2,85,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xprepare.c,89,2,94,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xutils.c,129,2,138,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xutils.c,132,4,135,10
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xutils.c,104,2,117,2
Empty scope,,warning,This is an Assignment As Value atom,/xdiff/xutils.c,105,3,108,3
Empty scope,,warning,This is an Assignment As Value atom,/xdiff-interface.c,169,2,170,52
Empty scope,,warning,This is an Assignment As Value atom,/alias.c,45,7,45,19
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,4855,4,4855,54
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,4141,15,4141,29
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,4141,7,4141,29
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,4065,7,4065,54
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,3028,4,3028,34
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,2453,2,2453,44
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,2356,3,2356,41
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,2361,11,2361,27
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,2361,7,2361,27
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1893,2,1893,47
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1708,2,1708,20
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1542,2,1542,38
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1543,2,1543,38
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1544,2,1544,38
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,1545,2,1545,41
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,581,2,581,44
Empty scope,,warning,This is an Assignment As Value atom,/apply.c,561,2,561,43
Empty scope,,warning,This is an Assignment As Value atom,/archive-zip.c,345,4,345,22
Empty scope,,warning,This is an Assignment As Value atom,/archive-zip.c,367,3,369,25
Empty scope,,warning,This is an Assignment As Value atom,/argv-array.c,47,9,47,38
Empty scope,,warning,This is an Assignment As Value atom,/attr.c,696,10,696,25
Empty scope,,warning,This is an Assignment As Value atom,/attr.c,587,17,587,52
Empty scope,,warning,This is an Assignment As Value atom,/attr.c,176,11,176,38
Empty scope,,warning,This is an Assignment As Value atom,/bisect.c,825,2,825,29
Empty scope,,warning,This is an Assignment As Value atom,/bisect.c,377,7,377,22
Empty scope,,warning,This is an Assignment As Value atom,/blame.c,1443,9,1443,20
Empty scope,,warning,This is an Assignment As Value atom,/builtin/add.c,134,2,134,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/branch.c,413,3,413,74
Empty scope,,warning,This is an Assignment As Value atom,/builtin/branch.c,126,8,128,23
Empty scope,,warning,This is an Assignment As Value atom,/builtin/check-ref-format.c,28,10,28,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/checkout.c,830,2,830,69
Empty scope,,warning,This is an Assignment As Value atom,/builtin/checkout.c,732,10,732,31
Empty scope,,warning,This is an Assignment As Value atom,/builtin/clean.c,867,13,867,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/clean.c,867,7,867,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/clean.c,192,10,192,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/clone.c,414,10,414,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-files.c,66,3,66,52
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff.c,247,3,247,56
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff.c,195,3,195,56
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,373,2,373,48
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,377,2,377,48
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,540,10,540,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,559,10,559,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,176,3,176,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,1070,10,1070,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,605,2,606,66
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,583,7,583,15
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,355,10,355,35
Empty scope,,warning,This is an Assignment As Value atom,/builtin/gc.c,154,10,154,27
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,689,3,689,52
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,697,2,697,55
Empty scope,,warning,This is an Assignment As Value atom,/builtin/hash-object.c,149,4,149,47
Empty scope,,warning,This is an Assignment As Value atom,/builtin/help.c,374,3,374,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,821,4,821,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/init-db.c,108,3,108,64
Empty scope,,warning,This is an Assignment As Value atom,/builtin/init-db.c,42,10,42,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1939,10,1939,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1692,10,1692,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1366,10,1366,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1145,2,1145,58
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1079,10,1079,16
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,913,10,913,42
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,628,4,628,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,368,10,368,35
Empty scope,,warning,This is an Assignment As Value atom,/builtin/ls-remote.c,26,10,26,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/ls-tree.c,158,3,158,32
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,132,11,132,29
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1146,2,1146,73
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,491,5,491,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,376,10,376,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktree.c,105,3,105,45
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktree.c,50,7,50,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/name-rev.c,79,3,79,48
Empty scope,,warning,This is an Assignment As Value atom,/builtin/notes.c,726,2,727,54
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,2402,2,2402,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,1382,2,1382,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,743,2,743,70
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,675,7,675,20
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,398,10,398,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,256,8,256,65
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,307,10,307,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,685,2,685,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,518,10,518,20
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,519,11,519,31
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,452,3,452,51
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,397,10,397,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,90,2,90,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,76,2,76,38
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,66,10,66,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,108,5,108,22
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,128,4,128,22
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,21,10,21,19
Empty scope,,warning,This is an Assignment As Value atom,/builtin/prune.c,94,10,94,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/read-tree.c,185,3,185,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1970,7,1970,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1517,2,1517,70
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1249,2,1250,31
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,601,10,601,66
Empty scope,,warning,This is an Assignment As Value atom,/builtin/reflog.c,529,2,529,20
Empty scope,,warning,This is an Assignment As Value atom,/builtin/reflog.c,297,2,297,17
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,1205,3,1205,30
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,468,2,468,43
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,439,3,439,58
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,452,3,452,58
Empty scope,,warning,This is an Assignment As Value atom,/builtin/repack.c,97,10,97,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/repack.c,66,10,66,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rev-parse.c,309,7,309,32
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rev-parse.c,313,14,313,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rev-parse.c,317,14,317,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rev-parse.c,104,11,104,21
Empty scope,,warning,This is an Assignment As Value atom,/builtin/revert.c,83,10,83,44
Empty scope,,warning,This is an Assignment As Value atom,/builtin/send-pack.c,217,12,217,42
Empty scope,,warning,This is an Assignment As Value atom,/builtin/shortlog.c,192,10,192,35
Empty scope,,warning,This is an Assignment As Value atom,/builtin/shortlog.c,85,13,85,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/show-branch.c,572,7,572,19
Empty scope,,warning,This is an Assignment As Value atom,/builtin/show-ref.c,64,11,64,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/tag.c,302,8,302,52
Empty scope,,warning,This is an Assignment As Value atom,/builtin/tag.c,310,8,310,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/unpack-objects.c,299,10,299,18
Empty scope,,warning,This is an Assignment As Value atom,/builtin/update-index.c,858,14,858,45
Empty scope,,warning,This is an Assignment As Value atom,/builtin/update-index.c,858,2,858,45
Empty scope,,warning,This is an Assignment As Value atom,/builtin/update-index.c,556,4,556,43
Empty scope,,warning,This is an Assignment As Value atom,/builtin/upload-archive.c,90,2,90,29
Empty scope,,warning,This is an Assignment As Value atom,/builtin/var.c,48,8,48,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/worktree.c,119,10,119,25
Empty scope,,warning,This is an Assignment As Value atom,/cache-tree.c,210,7,210,19
Empty scope,,warning,This is an Assignment As Value atom,/column.c,30,10,30,41
Empty scope,,warning,This is an Assignment As Value atom,/combine-diff.c,444,4,444,51
Empty scope,,warning,This is an Assignment As Value atom,/combine-diff.c,63,10,63,18
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,919,8,919,21
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,939,7,939,20
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,732,10,732,40
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,538,11,538,33
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,470,10,470,16
Empty scope,,warning,This is an Assignment As Value atom,/commit.c,221,7,221,17
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,358,7,358,52
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,259,3,259,67
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,217,3,217,55
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,220,3,221,26
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,222,3,223,36
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,169,3,169,55
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,172,3,173,26
Empty scope,,warning,This is an Assignment As Value atom,/compat/obstack.c,174,3,175,36
Empty scope,,warning,This is an Assignment As Value atom,/compat/regex/regex_internal.c,1176,13,1176,23
